,artistName,total_listens,genres
3731,Shakira,1,latin pop
3729,Shakira,1,dance pop
454,Beta Radio,1,stomp and flutter
3728,Shakira,1,colombian pop
453,Beta Radio,1,new americana
3702,Sarah Geronimo,1,classic opm
3703,Sarah Geronimo,1,opm
3704,Satin Jackets,1,alternative dance
3705,Satin Jackets,1,deep house
3706,Satin Jackets,1,filter house
3707,Satin Jackets,1,indie soul
3708,Satin Jackets,1,indietronica
3709,Satin Jackets,1,nu disco
3710,Satin Jackets,1,tropical house
3711,ScHoolboy Q,1,gangster rap
3712,ScHoolboy Q,1,hip hop
3713,ScHoolboy Q,1,pop rap
3714,ScHoolboy Q,1,rap
3715,ScHoolboy Q,1,southern hip hop
3716,ScHoolboy Q,1,trap
3717,ScHoolboy Q,1,underground hip hop
3718,Sexy Girls,1,indie garage rock
3719,Sexy Girls,1,western mass indie
3616,Rufus,1,quiet storm
3615,Rufus,1,post-disco
3614,Rufus,1,motown
3486,Rae Sremmurd,1,melodic rap
3488,Rae Sremmurd,1,rap
3489,Rae Sremmurd,1,southern hip hop
3490,Rae Sremmurd,1,trap
3500,Rainbow Kitten Surprise,1,indie folk
3501,Rainbow Kitten Surprise,1,indie pop
3502,Rainbow Kitten Surprise,1,indie rock
3503,Rainbow Kitten Surprise,1,modern alternative rock
3504,Rainbow Kitten Surprise,1,modern rock
3505,Rainbow Kitten Surprise,1,stomp and holler
3506,Rainbow Kitten Surprise,1,vapor soul
3511,Ramones,1,classic rock
3512,Ramones,1,early us punk
3513,Ramones,1,permanent wave
3514,Ramones,1,punk
3515,Ramones,1,rock
3516,Ramones,1,skate punk
3517,Rand Aldo,1,background music
3518,Rand Aldo,1,calming instrumental
3519,Rand Aldo,1,focus
3487,Rae Sremmurd,1,pop rap
3485,Rae Sremmurd,1,hip hop
3521,Ratatat,1,new rave
501,Big Words,1,australian r&b
3456,Ra Ra Riot,1,electropop
3457,Ra Ra Riot,1,indie pop
3458,Ra Ra Riot,1,indie poptimism
3459,Ra Ra Riot,1,indie rock
3460,Ra Ra Riot,1,indietronica
3461,Ra Ra Riot,1,modern rock
3462,Ra Ra Riot,1,piano rock
3463,Ra Ra Riot,1,shimmer pop
3464,Ra Ra Riot,1,stomp and holler
3465,Radiation City,1,portland indie
3466,Radiation City,1,shimmer pop
3467,Radiator Hospital,1,anti-folk
3468,Radiator Hospital,1,folk punk
3469,Radiator Hospital,1,grand rapids indie
3470,Radiator Hospital,1,indie garage rock
3471,Radiator Hospital,1,indie punk
3472,Radiator Hospital,1,indie rock
3473,Radiator Hospital,1,philly indie
502,Big Z,1,pop edm
3520,Ratatat,1,alternative dance
3525,Ravyn Lenae,1,alternative r&b
3613,Rufus,1,jazz funk
477,Big Boi,1,southern hip hop
3594,Romare,1,electronica
3595,Romare,1,indie jazz
3596,Romare,1,indie soul
3597,Romare,1,ninja
3598,Romare,1,nu jazz
3599,Romare,1,south african alternative
3600,Ron Gallo,1,garage rock
3601,Rosie Carney,1,chamber pop
3602,Rosie Carney,1,indie anthem-folk
3603,Rosie Carney,1,indie folk
3604,Rosie Carney,1,irish singer-songwriter
3605,Ross from Friends,1,deep house
3606,Ross from Friends,1,electronica
3607,Ross from Friends,1,float house
3608,Ross from Friends,1,indie soul
3609,Ross from Friends,1,lo-fi house
3610,Rufus,1,classic soul
3611,Rufus,1,disco
3612,Rufus,1,funk
3593,Romare,1,deep house
3587,Roger Waters,1,symphonic rock
3526,Ravyn Lenae,1,escape room
3586,Roger Waters,1,rock
3527,Ravyn Lenae,1,indie r&b
3528,Ravyn Lenae,1,indie soul
3550,Reversible,1,background music
3554,Rhye,1,downtempo
3555,Rhye,1,indie soul
3556,Rhye,1,indietronica
3557,Rhye,1,shimmer pop
3564,Riff Raff,1,trap
3565,Riff Raff,1,underground hip hop
3572,Robert Schumann,1,classical
3573,Robert Schumann,1,early romantic era
3577,Rockie Fresh,1,chicago rap
3578,Rockie Fresh,1,soul flow
3579,Rockie Fresh,1,trap soul
3580,Rockie Fresh,1,underground hip hop
3582,Roger Waters,1,album rock
3583,Roger Waters,1,art rock
3584,Roger Waters,1,classic rock
3585,Roger Waters,1,progressive rock
3184,PNAU,1,new rave
3183,PNAU,1,indietronica
3182,PNAU,1,house
2734,Mary Ocher,1,experimental pop
2725,Martin Garrix,1,edm
2726,Martin Garrix,1,pop
2727,Martin Garrix,1,progressive house
2728,Martin Garrix,1,tropical house
2729,Mary Halvorson,1,avant-garde jazz
2730,Mary Halvorson,1,contemporary jazz
2731,Mary Halvorson,1,free improvisation
2732,Mary Halvorson,1,free jazz
2733,Mary Halvorson,1,jazz guitar
2750,Matty,1,neo-psychedelic
3181,PNAU,1,edm
2751,Maurice Ravel,1,classical
2752,Maurice Ravel,1,early modern classical
2753,Maurice Ravel,1,impressionism
2754,Maurice Ravel,1,neoclassicism
2755,Maurice Ravel,1,post-romantic era
2756,Max Richter,1,compositional ambient
2757,Max Richter,1,focus
2758,Max Richter,1,post-minimalism
2759,Max Richter,1,soundtrack
2724,Martin Garrix,1,big room
2723,Marshmello,1,progressive electro house
2722,Marshmello,1,brostep
2717,Marietta,1,philly indie
2695,Man Man,1,stomp and holler
2696,Manchester Orchestra,1,dreamo
2697,Manchester Orchestra,1,indie pop
2698,Manchester Orchestra,1,indie rock
2699,Manchester Orchestra,1,modern rock
2700,Manwolves,1,bedroom soul
2701,Marcy Playground,1,alternative rock
2702,Marcy Playground,1,pop rock
2703,Marcy Playground,1,post-grunge
2704,Maree Docia,1,background music
2705,Mariah Carey,1,dance pop
2706,Mariah Carey,1,pop
2707,Mariah Carey,1,r&b
2708,Mariah Carey,1,urban contemporary
2712,Marietta,1,alternative emo
2713,Marietta,1,diy emo
2714,Marietta,1,emo
2715,Marietta,1,indie punk
2716,Marietta,1,midwest emo
2760,Maxo Kream,1,hip hop
2761,Maxo Kream,1,houston rap
2762,Maxo Kream,1,melodic rap
2792,Metronomy,1,electropop
2794,Metronomy,1,indie rock
2795,Metronomy,1,indietronica
2796,Metronomy,1,modern rock
2797,Metronomy,1,new rave
2798,Metronomy,1,socal pop punk
2799,Miami Horror,1,alternative dance
2800,Miami Horror,1,australian dance
2801,Miami Horror,1,australian electropop
2802,Miami Horror,1,chillwave
2803,Miami Horror,1,dance-punk
2804,Miami Horror,1,electroclash
2805,Miami Horror,1,electronica
2806,Miami Horror,1,filter house
2807,Miami Horror,1,indie pop
2808,Miami Horror,1,indie soul
2809,Miami Horror,1,indietronica
2810,Miami Horror,1,new rave
2811,Miami Horror,1,nu disco
2812,Miami Horror,1,shimmer pop
2793,Metronomy,1,indie pop
2791,Metronomy,1,electronica
2763,Maxo Kream,1,rap
2790,Metronomy,1,dance-punk
2764,Maxo Kream,1,southern hip hop
2765,Maxo Kream,1,trap
2766,Maxo Kream,1,underground hip hop
2767,Maxo Kream,1,vapor trap
2768,Meatbodies,1,garage pop
2769,Meatbodies,1,garage rock
2770,Meatbodies,1,indie garage rock
2771,Meatbodies,1,neo-psychedelic
2778,Mel Tormé,1,adult standards
2779,Mel Tormé,1,big band
2780,Mel Tormé,1,brill building pop
2781,Mel Tormé,1,cool jazz
2782,Mel Tormé,1,easy listening
2783,Mel Tormé,1,lounge
2784,Mel Tormé,1,swing
2785,Mel Tormé,1,vocal jazz
2786,Melanie Adler,1,background music
2787,Melanie Martinez,1,pop
2789,Metronomy,1,alternative dance
2694,Man Man,1,philly indie
2693,Man Man,1,freak folk
2692,Mallrat,1,brisbane indie
2538,Lee Dorsey,1,rock-and-roll
2540,Lenka,1,lilith
703,Built To Spill,1,alternative rock
702,Buffalo Springfield,1,soft rock
2546,Lil Baby,1,atl hip hop
2547,Lil Baby,1,atl trap
2548,Lil Baby,1,rap
2549,Lil Baby,1,trap
2550,Lil Mosey,1,melodic rap
2551,Lil Mosey,1,rap conscient
2552,Lil Mosey,1,trap
2553,Lil Mosey,1,vapor trap
2564,Lime Cordiale,1,australian hip hop
2565,Lime Cordiale,1,australian indie
2566,Lime Cordiale,1,australian pop
2567,Lionel Scardino,1,neo-classical
701,Buffalo Springfield,1,roots rock
700,Buffalo Springfield,1,rock
699,Buffalo Springfield,1,psychedelic rock
698,Buffalo Springfield,1,mellow gold
2539,Lee Dorsey,1,soul
2537,Lee Dorsey,1,rhythm and blues
696,Buffalo Springfield,1,folk
2536,Lee Dorsey,1,new orleans funk
2511,Lalić,1,neo-psychedelic
2512,Lalić,1,transpop
2513,Lambert,1,compositional ambient
2514,Lambert,1,focus
2515,Lambert,1,neo-classical
2518,Langhorne Slim,1,anti-folk
2519,Langhorne Slim,1,chamber pop
2520,Langhorne Slim,1,deep new americana
2521,Langhorne Slim,1,indie folk
2522,Langhorne Slim,1,modern folk rock
2523,Langhorne Slim,1,new americana
2524,Langhorne Slim,1,roots rock
2525,Langhorne Slim,1,stomp and holler
2526,Lauv,1,pop
706,Built To Spill,1,dream pop
705,Built To Spill,1,chamber pop
704,Built To Spill,1,anti-folk
2534,Lee Dorsey,1,classic soul
2535,Lee Dorsey,1,funk
697,Buffalo Springfield,1,folk rock
695,Buffalo Springfield,1,country rock
2691,Mallrat,1,australian pop
2651,Lucy Dacus,1,indie folk
2653,Lucy Dacus,1,indie rock
2654,Lukas Graham,1,danish pop
2655,Lukas Graham,1,pop
2656,Lukas Graham,1,scandipop
2657,Luna,1,melancholia
2658,Lunar Vacation,1,atlanta indie
2659,Lunar Vacation,1,indie garage rock
2660,Lunar Vacation,1,indie pop
2667,M.A.G.S.,1,buffalo ny indie
2668,M83,1,french shoegaze
2669,M83,1,metropopolis
2670,M83,1,neo-synthpop
2671,MEDUZA,1,pop house
2683,Mae Ji-Yoon,1,chill guitar
2686,Majid Jordan,1,alternative r&b
2687,Majid Jordan,1,pop
2688,Majid Jordan,1,trap soul
2689,Mallrat,1,aussietronica
2690,Mallrat,1,australian indie
2652,Lucy Dacus,1,indie pop
2650,Lucy Dacus,1,electropop
694,Buffalo Springfield,1,classic rock
2649,Lucy Dacus,1,chamber pop
693,Buffalo Springfield,1,blues rock
692,Broods,1,vapor soul
691,Broods,1,tropical house
690,Broods,1,shimmer pop
689,Broods,1,pop
688,Broods,1,nz pop
687,Broods,1,metropopolis
686,Broods,1,indietronica
2604,Lord Huron,1,indie folk
2605,Lord Huron,1,stomp and holler
685,Broods,1,indie poptimism
684,Broods,1,indie pop
683,Broods,1,indie electropop
682,Broods,1,etherpop
681,Broods,1,electropop
680,Broods,1,australian pop
679,Broods,1,auckland indie
2647,Low Roar,1,icelandic indie
2648,Lucy Dacus,1,art pop
2813,Michael Blume,1,neo r&b
2814,Michael Blume,1,nyc pop
2818,Michael Kiwanuka,1,british soul
3056,Nick Lowe,1,pub rock
3058,Nick Lowe,1,singer-songwriter
604,Bonobo,1,trip hop
3072,Nikki Vianna,1,nyc pop
603,Bonobo,1,nu jazz
602,Bonobo,1,ninja
601,Bonobo,1,jazztronica
3076,Noah And The Whale,1,indie pop
3077,Noah And The Whale,1,stomp and holler
600,Bonobo,1,electronica
599,Bonobo,1,downtempo
598,Bon Iver,1,slow core
597,Bon Iver,1,melancholia
596,Bon Iver,1,indie folk
595,Bon Iver,1,eau claire indie
3084,Norah Jones,1,adult standards
3085,Norah Jones,1,contemporary vocal jazz
3086,Norah Jones,1,neo mellow
3087,Norah Jones,1,vocal jazz
3088,Norbert Lukacs,1,orebro indie
3057,Nick Lowe,1,roots rock
3055,Nick Lowe,1,power pop
3090,Nurko,1,edm
3054,Nick Lowe,1,jangle pop
3009,Nathaniel Rateliff & The Night Sweats,1,indie folk
3010,Nathaniel Rateliff & The Night Sweats,1,rock
3011,Nathaniel Rateliff & The Night Sweats,1,stomp and holler
615,Borgeous,1,electro house
614,Borgeous,1,edm
613,Borgeous,1,deep big room
612,Borgeous,1,brostep
611,Borgeous,1,big room
610,BoomBox,1,jam band
609,Boogarins,1,nova mpb
608,Boogarins,1,neo-psychedelic
607,Boogarins,1,brazilian rock
606,Boogarins,1,brazilian neo-psychedelic
605,Boogarins,1,baile pop
3049,Nick Lowe,1,alternative country
3050,Nick Lowe,1,art rock
3051,Nick Lowe,1,country rock
3052,Nick Lowe,1,folk
3053,Nick Lowe,1,folk rock
3089,Nurko,1,bass trap
3091,Nurko,1,gaming edm
3007,Nathan Salsburg,1,drone folk
588,Blur,1,modern rock
3128,Once Proven,1,background music
1040,DRAMA,1,electropop
3156,Oso Oso,1,alternative emo
3157,Oso Oso,1,anthem emo
3158,Oso Oso,1,emo
3159,Oso Oso,1,indie punk
3160,Oso Oso,1,indie rock
3161,Oso Oso,1,midwest emo
3162,Ossie Woods,1,background music
586,Blur,1,garage rock
585,Blur,1,dance rock
584,Blur,1,britpop
583,Blur,1,alternative rock
3175,PNAU,1,alternative dance
3176,PNAU,1,aussietronica
3177,PNAU,1,australian dance
3178,PNAU,1,australian electropop
3179,PNAU,1,australian hip hop
3180,PNAU,1,australian pop
587,Blur,1,madchester
3115,Ofenbach,1,tropical house
3092,Nurko,1,melodic dubstep
3114,Ofenbach,1,new french touch
3093,Nurko,1,pop edm
3094,Nurko,1,traprun
3097,OMI,1,dance pop
3098,OMI,1,tropical house
3099,Oasis,1,britpop
3100,Oasis,1,madchester
3101,Oasis,1,modern rock
3102,Oasis,1,permanent wave
3103,Oasis,1,rock
3104,Ocean Alley,1,australian hip hop
3105,Ocean Alley,1,australian pop
3106,Ocean Alley,1,australian reggae fusion
3107,Oddur Klemenzson,1,background music
594,Bon Iver,1,chamber pop
593,Bombadil,1,stomp and holler
592,Bombadil,1,indiecoustica
591,Blur,1,rock
590,Blur,1,pop rock
589,Blur,1,permanent wave
3008,Nathaniel Rateliff & The Night Sweats,1,funk
3006,Nathan Salsburg,1,american primitive
2819,Michael Kiwanuka,1,neo soul
2860,Mikal Cronin,1,neo-psychedelic
2862,Mike WiLL Made-It,1,atl hip hop
2863,Mike WiLL Made-It,1,hip hop
2864,Mike WiLL Made-It,1,pop rap
2865,Mike WiLL Made-It,1,rap
2866,Mike WiLL Made-It,1,southern hip hop
2867,Mike WiLL Made-It,1,trap
2868,Mike WiLL Made-It,1,underground hip hop
2871,Milky Chance,1,german pop
2872,Milo Edale,1,background music
2873,Miniature Tigers,1,indie pop
2874,Miniature Tigers,1,modern rock
643,Briston Maroney,1,nashville indie
642,Briston Maroney,1,indie pop
2883,Miranda Cosgrove,1,dance pop
2884,Miranda Cosgrove,1,post-teen pop
2885,Miranda Cosgrove,1,viral pop
2892,Modern Baseball,1,alternative emo
2893,Modern Baseball,1,emo
2894,Modern Baseball,1,philly indie
2861,Mikal Cronin,1,noise pop
2859,Mikal Cronin,1,modern power pop
630,Brett Eldredge,1,modern country rock
2858,Mikal Cronin,1,garage psych
2820,Michael Kiwanuka,1,soul
2821,Michael Nau,1,alternative country
2822,Michael Nau,1,baltimore indie
2823,Michael Nau,1,chamber pop
2824,Michael Nau,1,freak folk
2825,Michael Nau,1,indie folk
2826,Michael Nau,1,indie rock
2834,Midlake,1,austindie
2835,Midlake,1,chamber pop
2836,Midlake,1,denton tx indie
2837,Midlake,1,freak folk
2838,Midlake,1,indie folk
2839,Midlake,1,indie rock
2840,Midlake,1,modern folk rock
2841,Midlake,1,stomp and holler
2853,Miink,1,indie r&b
2854,Miink,1,uk contemporary r&b
2856,Mikal Cronin,1,freak folk
2857,Mikal Cronin,1,garage pop
2895,Modern Baseball,1,pop punk
629,Brett Eldredge,1,country road
616,Borgeous,1,pop edm
2945,Mura Masa,1,channel islands indie
2964,Møme,1,french indie pop
2965,Møme,1,french indietronica
2966,Møme,1,new french touch
2967,Møme,1,nice indie
2968,Møme,1,tropical house
2975,NF,1,hip hop
2976,NF,1,pop rap
2977,NF,1,rap
2988,Naked Giants,1,indie garage rock
2989,Naked Giants,1,seattle indie
2990,Nancy Sinatra,1,adult standards
2991,Nancy Sinatra,1,brill building pop
2992,Nancy Sinatra,1,folk rock
2993,Nancy Sinatra,1,lounge
2994,Nancy Sinatra,1,vocal jazz
620,Boston Bun,1,pop edm
619,Borgeous,1,tropical house
618,Borgeous,1,progressive house
617,Borgeous,1,progressive electro house
2946,Mura Masa,1,vapor soul
2944,Mtbrd,1,chillhop
628,Brett Eldredge,1,country
626,Brett Eldredge,1,adult standards
627,Brett Eldredge,1,contemporary country
2915,MorMor,1,canadian contemporary r&b
2916,MorMor,1,indie soul
2917,MorMor,1,vapor soul
2924,Morrissey,1,alternative rock
2925,Morrissey,1,britpop
2926,Morrissey,1,dance rock
2927,Morrissey,1,madchester
2928,Morrissey,1,new wave
2929,Morrissey,1,permanent wave
2930,Morrissey,1,pop rock
2931,Morrissey,1,rock
2933,Mother Mother,1,canadian indie
2934,Mother Mother,1,indie pop
2935,Mother Mother,1,indie rock
2936,Mother Mother,1,modern rock
2937,Mother Mother,1,rock
2938,Mother Mother,1,vancouver indie
2939,Moxas,1,meme rap
5257,zack villere,1,indie r&b
