,artistName,total_listens,genres
7537,Smashing Pumpkins,5,post-grunge
5281,Major Lazer,5,tropical house
1849,"Crosby, Stills, Nash & Young",5,album rock
6568,Pink Skies,5,modern dream pop
7538,Smashing Pumpkins,5,rock
2054,David Bowie,5,album rock
2055,David Bowie,5,art rock
2056,David Bowie,5,classic rock
7549,Smith Westerns,5,chicago indie
7550,Smith Westerns,5,noise pop
2813,Faces,5,soft rock
2812,Faces,5,roots rock
2810,Faces,5,psychedelic rock
2809,Faces,5,protopunk
8208,The Avett Brothers,5,new americana
5962,Neil Young,5,canadian singer-songwriter
2076,Dawes,5,indie folk
9479,Vance Joy,5,modern rock
2088,Day Wave,5,indietronica
2089,Day Wave,5,oakland indie
2090,Day Wave,5,shimmer pop
2077,Dawes,5,indie pop
8205,The Avalanches,5,indietronica
8204,The Avalanches,5,electronica
8203,The Avalanches,5,collage pop
8202,The Avalanches,5,big beat
8201,The Avalanches,5,australian dance
8200,The Avalanches,5,australian alternative rock
8199,The Avalanches,5,alternative dance
5363,Martin Solveig,5,filter house
6000,Neon Indian,5,dream pop
5999,Neon Indian,5,denton tx indie
6001,Neon Indian,5,electropop
6002,Neon Indian,5,experimental pop
6003,Neon Indian,5,indie pop
6463,Perpetual Groove,5,jam band
1433,Casey Veggies,5,west coast trap
1432,Casey Veggies,5,underground hip hop
1431,Casey Veggies,5,rap
1430,Casey Veggies,5,hip hop
5280,Major Lazer,5,pop rap
5279,Major Lazer,5,pop
5278,Major Lazer,5,moombahton
5277,Major Lazer,5,electro house
2087,Day Wave,5,indie rock
8206,The Avalanches,5,new rave
5367,Martin Solveig,5,vocal house
5364,Martin Solveig,5,house
2078,Dawes,5,indie rock
2079,Dawes,5,modern folk rock
2080,Dawes,5,new americana
2081,Dawes,5,roots rock
2082,Dawes,5,stomp and holler
5966,Neil Young,5,permanent wave
5967,Neil Young,5,rock
5968,Neil Young,5,roots rock
5969,Neil Young,5,singer-songwriter
3238,Gayngs,5,eau claire indie
5366,Martin Solveig,5,tropical house
5365,Martin Solveig,5,pop
2086,Day Wave,5,indie pop
5996,Neon Indian,5,alternative dance
8207,The Avett Brothers,5,indie folk
5998,Neon Indian,5,dance-punk
2085,Day Wave,5,chillwave
5997,Neon Indian,5,chillwave
2084,Day Wave,5,bay area indie
7032,Robin Bennich,4,background music
3360,Good Morning,4,experimental pop
3361,Good Morning,4,indie garage rock
3417,Grand Funk Railroad,4,hard rock
8610,The Lone Bellow,4,acoustic pop
7211,SZA,4,rap
8614,The Lone Bellow,4,stomp and holler
7209,SZA,4,pop
3418,Grand Funk Railroad,4,mellow gold
3423,Grand Funk Railroad,4,symphonic rock
3422,Grand Funk Railroad,4,soft rock
3419,Grand Funk Railroad,4,psychedelic rock
7210,SZA,4,pop rap
3416,Grand Funk Railroad,4,folk rock
8611,The Lone Bellow,4,deep new americana
3415,Grand Funk Railroad,4,country rock
832,Billie Eilish,4,pop
3414,Grand Funk Railroad,4,classic rock
831,Billie Eilish,4,electropop
7033,Robin Bennich,4,calming instrumental
3413,Grand Funk Railroad,4,blues rock
3420,Grand Funk Railroad,4,rock
3412,Grand Funk Railroad,4,art rock
7034,Robin Bennich,4,focus
8613,The Lone Bellow,4,new americana
5864,N.W.A.,4,hardcore hip hop
7049,Rodriguez,4,folk rock
3411,Grand Funk Railroad,4,album rock
8612,The Lone Bellow,4,indie folk
3421,Grand Funk Railroad,4,roots rock
3778,Injury Reserve,4,conscious hip hop
1640,City and Colour,4,canadian indie
1335,Camila Cabello,4,dance pop
9932,Young the Giant,4,modern alternative rock
9933,Young the Giant,4,modern rock
9934,Young the Giant,4,pop rock
9935,Young the Giant,4,rock
9936,Young the Giant,4,stomp and holler
1337,Camila Cabello,4,post-teen pop
1336,Camila Cabello,4,pop
1300,CHAI,4,japanese alternative rock
9930,Young the Giant,4,indie rock
6367,Part Time,4,nu gaze
6366,Part Time,4,neo-psychedelic
6365,Part Time,4,indietronica
6364,Part Time,4,indie pop
6363,Part Time,4,indie garage rock
6362,Part Time,4,experimental pop
6361,Part Time,4,dream pop
9931,Young the Giant,4,indietronica
9929,Young the Giant,4,indie pop
6282,Overcoats,4,vapor soul
1478,Cat Stevens,4,classic rock
1485,Cat Stevens,4,soft rock
1484,Cat Stevens,4,singer-songwriter
1483,Cat Stevens,4,roots rock
1482,Cat Stevens,4,rock
1481,Cat Stevens,4,mellow gold
1480,Cat Stevens,4,folk rock
1479,Cat Stevens,4,folk
1477,Cat Stevens,4,british folk
9875,Yo Gotti,4,trap
9868,Yo Gotti,4,dirty south rap
9869,Yo Gotti,4,gangster rap
9870,Yo Gotti,4,hip hop
9871,Yo Gotti,4,memphis hip hop
9872,Yo Gotti,4,pop rap
9873,Yo Gotti,4,rap
9874,Yo Gotti,4,southern hip hop
6360,Part Time,4,chillwave
6281,Overcoats,4,nyc pop
3956,James & Bobby Purify,4,rhythm and blues
5835,Mustard,4,southern hip hop
4665,Keller Williams,4,jamgrass
4664,Keller Williams,4,jam band
4534,Justin Timberlake,4,dance pop
4535,Justin Timberlake,4,pop
5832,Mustard,4,cali rap
5833,Mustard,4,pop rap
5834,Mustard,4,rap
5836,Mustard,4,trap
6136,ODESZA,4,chillwave
90,Aaron Neville,4,soul
89,Aaron Neville,4,motown
5862,N.W.A.,4,conscious hip hop
5863,N.W.A.,4,gangster rap
5868,N.W.A.,4,west coast rap
5867,N.W.A.,4,rap
5866,N.W.A.,4,old school hip hop
4666,Keller Williams,4,progressive bluegrass
6137,ODESZA,4,ninja
6280,Overcoats,4,electropop
9984,ZHU,4,edm
9961,Yung Bae,4,future funk
5724,Monsune,4,bedroom pop
1049,Bon Iver,4,chamber pop
1050,Bon Iver,4,eau claire indie
1051,Bon Iver,4,indie folk
1052,Bon Iver,4,melancholia
1053,Bon Iver,4,slow core
9985,ZHU,4,house
4337,John Legend,4,urban contemporary
4270,Johannes Bornlöf,4,calming instrumental
4271,Johannes Bornlöf,4,focus
4272,Johannes Bornlöf,4,neo-classical
4333,John Legend,4,neo mellow
4334,John Legend,4,neo soul
4335,John Legend,4,pop
4336,John Legend,4,r&b
3957,James & Bobby Purify,4,southern soul
3955,James & Bobby Purify,4,northern soul
1639,City and Colour,4,canadian folk
3770,Iggy Pop,4,punk
3763,Iggy Pop,4,dance rock
3764,Iggy Pop,4,garage rock
3765,Iggy Pop,4,glam rock
3766,Iggy Pop,4,new wave
3767,Iggy Pop,4,permanent wave
3768,Iggy Pop,4,post-punk
3769,Iggy Pop,4,protopunk
3771,Iggy Pop,4,rock
3761,Iggy Pop,4,alternative rock
3777,Injury Reserve,4,alternative hip hop
3779,Injury Reserve,4,escape room
3780,Injury Reserve,4,hip hop
3781,Injury Reserve,4,rap
3782,Injury Reserve,4,underground hip hop
928,Blitzen Trapper,4,deep new americana
929,Blitzen Trapper,4,indie folk
3762,Iggy Pop,4,classic rock
1583,Chiddy Bang,4,indie pop rap
931,Blitzen Trapper,4,new americana
3573,HAIM,4,rock
1607,Chris Stapleton,4,outlaw country
3567,HAIM,4,dance pop
3568,HAIM,4,indie pop
3569,HAIM,4,indietronica
3570,HAIM,4,metropopolis
3571,HAIM,4,pop
3572,HAIM,4,pop rock
1606,Chris Stapleton,4,contemporary country
1584,Chiddy Bang,4,philly rap
6897,Rayland Baxter,4,stomp and holler
6896,Rayland Baxter,4,roots rock
6895,Rayland Baxter,4,new americana
6894,Rayland Baxter,4,indie folk
6893,Rayland Baxter,4,deep new americana
6892,Rayland Baxter,4,chamber pop
1585,Chiddy Bang,4,pop rap
930,Blitzen Trapper,4,modern folk rock
932,Blitzen Trapper,4,portland indie
3954,James & Bobby Purify,4,motown
3932,Jacob Sigman,4,ann arbor indie
6646,Pretty Lights,4,edm
6622,Portugal. The Man,4,rock
6621,Portugal. The Man,4,modern rock
6620,Portugal. The Man,4,modern alternative rock
6619,Portugal. The Man,4,indietronica
6618,Portugal. The Man,4,indie rock
6617,Portugal. The Man,4,indie pop
3941,Jai Wolf,4,edm
6648,Pretty Lights,4,jam band
3942,Jai Wolf,4,electropop
3943,Jai Wolf,4,indie poptimism
3944,Jai Wolf,4,indietronica
7226,Sam & Dave,4,brill building pop
3946,Jai Wolf,4,tropical house
3947,Jai Wolf,4,vapor twitch
3953,James & Bobby Purify,4,classic soul
6647,Pretty Lights,4,glitch hop
6649,Pretty Lights,4,jazztronica
933,Blitzen Trapper,4,roots rock
9825,YG,4,cali rap
934,Blitzen Trapper,4,stomp and holler
6775,RIOPY,4,neo-classical
6774,REZN,4,stoner rock
6773,REZN,4,stoner metal
6772,REZN,4,space rock
6771,REZN,4,psychedelic doom
220,Allen Stone,4,retro soul
9826,YG,4,gangster rap
6650,Pretty Lights,4,livetronica
9827,YG,4,hip hop
9828,YG,4,pop rap
9829,YG,4,rap
9830,YG,4,southern hip hop
9831,YG,4,trap
9858,Yeek,4,alternative r&b
9859,Yeek,4,indie r&b
3945,Jai Wolf,4,pop edm
5865,N.W.A.,4,hip hop
5096,Lotus ,4,livetronica
3207,Galaxie 500,4,freak folk
7887,Sugar Candy Mountain,4,oakland indie
7886,Sugar Candy Mountain,4,neo-psychedelic
7885,Sugar Candy Mountain,4,indie garage rock
7884,Sugar Candy Mountain,4,experimental pop
7883,Sugar Candy Mountain,4,bay area indie
5338,Maroon 5,4,pop
3101,Freddie Gibbs,4,underground hip hop
3100,Freddie Gibbs,4,southern hip hop
3099,Freddie Gibbs,4,rap
3098,Freddie Gibbs,4,hip hop
3097,Freddie Gibbs,4,alternative hip hop
5095,Lotus ,4,jamtronica
1960,DJ Snake,4,dance pop
1961,DJ Snake,4,edm
2589,Elder Island,4,electronica
2590,Elder Island,4,indie soul
2591,Elder Island,4,indietronica
2592,Elder Island,4,vapor soul
1962,DJ Snake,4,electronic trap
1963,DJ Snake,4,pop
3024,Four Tops,4,soul
3023,Four Tops,4,quiet storm
3022,Four Tops,4,motown
3021,Four Tops,4,mellow gold
3020,Four Tops,4,funk
3019,Four Tops,4,disco
3018,Four Tops,4,classic soul
3017,Four Tops,4,brill building pop
3016,Four Tops,4,adult standards
1889,Curren$y,4,underground hip hop
1888,Curren$y,4,southern hip hop
1887,Curren$y,4,rap
7310,Schoolboy Q,4,pop rap
3205,Galaxie 500,4,dream pop
3204,Galaxie 500,4,dance rock
3203,Galaxie 500,4,chamber pop
8029,Talib Kweli,4,conscious hip hop
8030,Talib Kweli,4,east coast hip hop
8031,Talib Kweli,4,hardcore hip hop
8032,Talib Kweli,4,hip hop
3202,Galaxie 500,4,art rock
3201,Galaxie 500,4,art pop
3200,Galaxie 500,4,anti-folk
3199,Galaxie 500,4,alternative rock
7308,Schoolboy Q,4,gangster rap
7309,Schoolboy Q,4,hip hop
7311,Schoolboy Q,4,rap
1886,Curren$y,4,pop rap
7312,Schoolboy Q,4,southern hip hop
7313,Schoolboy Q,4,trap
7314,Schoolboy Q,4,underground hip hop
3174,G-Eazy,4,rap
3173,G-Eazy,4,pop rap
3172,G-Eazy,4,indie pop rap
3171,G-Eazy,4,hip hop
8033,Talib Kweli,4,southern hip hop
1881,Curren$y,4,alternative hip hop
1882,Curren$y,4,dirty south rap
1883,Curren$y,4,gangster rap
1884,Curren$y,4,hip hop
1885,Curren$y,4,new orleans rap
7429,Sir Sly,4,electropop
7430,Sir Sly,4,indie pop
7431,Sir Sly,4,indie poptimism
7622,SonReal,4,pop rap
2029,Danny Brown,4,underground hip hop
7491,Slow Mass,4,indie punk
413,Ariel Pink,4,chillwave
414,Ariel Pink,4,dream pop
415,Ariel Pink,4,experimental pop
416,Ariel Pink,4,freak folk
417,Ariel Pink,4,indie garage rock
2727,Erykah Badu,4,afrofuturism
2728,Erykah Badu,4,hip hop
2729,Erykah Badu,4,neo soul
2730,Erykah Badu,4,r&b
2731,Erykah Badu,4,soul
2732,Erykah Badu,4,urban contemporary
7621,SonReal,4,indie pop rap
2027,Danny Brown,4,hip hop
7620,SonReal,4,deep underground hip hop
7619,SonReal,4,canadian hip hop
426,Ariel Pink,4,nu gaze
7618,SonReal,4,bc underground hip hop
7595,Social House,4,pop
418,Ariel Pink,4,indie pop
419,Ariel Pink,4,indie rock
420,Ariel Pink,4,la indie
421,Ariel Pink,4,lo-fi
422,Ariel Pink,4,neo-psychedelic
423,Ariel Pink,4,new rave
424,Ariel Pink,4,new weird america
425,Ariel Pink,4,noise pop
2028,Danny Brown,4,rap
2026,Danny Brown,4,escape room
7432,Sir Sly,4,indie rock
2009,Dan Auerbach,4,modern rock
7433,Sir Sly,4,indietronica
7434,Sir Sly,4,la indie
7435,Sir Sly,4,modern alternative rock
7436,Sir Sly,4,modern rock
7437,Sir Sly,4,shimmer pop
2618,Ella Fitzgerald,4,adult standards
2619,Ella Fitzgerald,4,jazz blues
2620,Ella Fitzgerald,4,swing
2621,Ella Fitzgerald,4,vocal jazz
2005,Dan Auerbach,4,funk
2006,Dan Auerbach,4,garage rock
2007,Dan Auerbach,4,indie folk
2008,Dan Auerbach,4,modern blues rock
409,Ariel Pink,4,alternative dance
2025,Danny Brown,4,detroit hip hop
2010,Dan Auerbach,4,new americana
2011,Dan Auerbach,4,rock
410,Ariel Pink,4,alternative rock
8140,Terence Blanchard,4,contemporary post-bop
592,Band Of Horses,4,indie folk
2012,Dan Auerbach,4,stomp and holler
591,Band Of Horses,4,chamber pop
8141,Terence Blanchard,4,jazz trumpet
8142,Terence Blanchard,4,new orleans jazz
411,Ariel Pink,4,art pop
412,Ariel Pink,4,chamber pop
2023,Daniela Andrade,4,folk-pop
2024,Danny Brown,4,alternative hip hop
3206,Galaxie 500,4,experimental rock
5094,Lotus ,4,jam band
3208,Galaxie 500,4,garage psych
3233,Gary Clark Jr.,4,modern blues rock
3211,Galaxie 500,4,indie rock
3212,Galaxie 500,4,lo-fi
3213,Galaxie 500,4,melancholia
3214,Galaxie 500,4,new wave
3215,Galaxie 500,4,noise pop
3216,Galaxie 500,4,nu gaze
3236,Gary Clark Jr.,4,texas blues
3217,Galaxie 500,4,shoegaze
3218,Galaxie 500,4,slow core
3235,Gary Clark Jr.,4,soul blues
3234,Gary Clark Jr.,4,rock
8028,Talib Kweli,4,alternative hip hop
3209,Galaxie 500,4,gbvfi
3231,Gary Clark Jr.,4,garage rock
3230,Gary Clark Jr.,4,funk
5339,Maroon 5,4,pop rock
3259,George Clinton,4,funk
3260,George Clinton,4,p funk
3261,George Clinton,4,soul
3282,Georgia Mass Choir,4,praise
3281,Georgia Mass Choir,4,gospel
3280,Georgia Mass Choir,4,contemporary gospel
3228,Gary Clark Jr.,4,blues rock
3229,Gary Clark Jr.,4,electric blues
3210,Galaxie 500,4,indie pop
3232,Gary Clark Jr.,4,modern blues
593,Band Of Horses,4,indie pop
7231,Sam & Dave,4,soul
596,Band Of Horses,4,stomp and holler
7232,Sam & Dave,4,southern soul
7229,Sam & Dave,4,memphis soul
7227,Sam & Dave,4,classic soul
595,Band Of Horses,4,modern rock
7228,Sam & Dave,4,funk
7230,Sam & Dave,4,motown
594,Band Of Horses,4,indie rock
1351,Cannonball Adderley,3,jazz blues
1352,Cannonball Adderley,3,jazz fusion
1353,Cannonball Adderley,3,soul jazz
1350,Cannonball Adderley,3,jazz
1354,Cannonball Adderley,3,swing
1349,Cannonball Adderley,3,hard bop
1348,Cannonball Adderley,3,cool jazz
1347,Cannonball Adderley,3,contemporary post-bop
1355,Cannonball Adderley,3,vocal jazz
1027,Bomb the Music Industry,3,folk punk
2672,Elton John,3,soft rock
1346,Cannonball Adderley,3,big band
1345,Cannonball Adderley,3,bebop
2670,Elton John,3,mellow gold
2669,Elton John,3,glam rock
9389,Two Friends,3,pop edm
9390,Two Friends,3,tropical house
7735,Statik Selektah,3,alternative hip hop
7736,Statik Selektah,3,boom bap
7737,Statik Selektah,3,boston hip hop
7738,Statik Selektah,3,hardcore hip hop
7739,Statik Selektah,3,hip hop
7740,Statik Selektah,3,underground hip hop
2671,Elton John,3,piano rock
7967,T-Pain,3,trap
2676,Emily King,3,funk
8804,The Raconteurs,3,supergroup
8797,The Raconteurs,3,garage rock
7969,T. Rex,3,album rock
7968,T-Pain,3,urban contemporary
1031,Bomb the Music Industry,3,ska punk
1030,Bomb the Music Industry,3,ska
8798,The Raconteurs,3,indie rock
2605,Electric Light Orchestra,3,folk rock
10029,benny blanco,3,electropop
10030,benny blanco,3,pop
8799,The Raconteurs,3,modern alternative rock
8800,The Raconteurs,3,modern blues rock
8801,The Raconteurs,3,modern rock
8802,The Raconteurs,3,post-grunge
8803,The Raconteurs,3,rock
10031,benny blanco,3,pop rap
2683,Emily King,3,urban contemporary
2682,Emily King,3,soul
2681,Emily King,3,r&b
2680,Emily King,3,nyc pop
2679,Emily King,3,neo soul
2678,Emily King,3,neo r&b
2677,Emily King,3,indie soul
4628,Kat Wright,3,deep new americana
698,Belle and Sebastian,3,scottish rock
4629,Kat Wright,3,vermont indie
699,Belle and Sebastian,3,twee pop
5129,Love,3,acid rock
697,Belle and Sebastian,3,scottish indie
696,Belle and Sebastian,3,melancholia
8844,The Sea and Cake,3,post-rock
8845,The Sea and Cake,3,slow core
1296,BØRNS,3,rock
1295,BØRNS,3,pop
2609,Electric Light Orchestra,3,soft rock
2610,Electric Light Orchestra,3,symphonic rock
1294,BØRNS,3,modern rock
1293,BØRNS,3,indie pop
1292,BØRNS,3,electropop
2611,Elephant Revival,3,deep new americana
2612,Elephant Revival,3,indie folk
2613,Elephant Revival,3,laboratorio
1029,Bomb the Music Industry,3,modern ska punk
1028,Bomb the Music Industry,3,indie punk
1291,Busty and the Bass,3,retro soul
1290,Busty and the Bass,3,modern funk
4180,Jess Williamson,3,alternative americana
9521,Vincent,3,vapor twitch
7963,T-Pain,3,pop rap
2617,Elephant Revival,3,washboard
2616,Elephant Revival,3,stomp and holler
2615,Elephant Revival,3,progressive bluegrass
2614,Elephant Revival,3,new americana
6317,PREP,3,indie r&b
6316,PREP,3,alternative r&b
2608,Electric Light Orchestra,3,rock
2607,Electric Light Orchestra,3,mellow gold
2606,Electric Light Orchestra,3,glam rock
5131,Love,3,brill building pop
1026,Bomb the Music Industry,3,anti-folk
9517,Vincent,3,edm
9518,Vincent,3,electronic trap
8838,The Sea and Cake,3,american post-rock
8839,The Sea and Cake,3,chicago indie
8840,The Sea and Cake,3,freak folk
8841,The Sea and Cake,3,indie rock
8842,The Sea and Cake,3,lo-fi
9519,Vincent,3,electropop
9520,Vincent,3,pop edm
5130,Love,3,art rock
81,A$AP Mob,3,trap
8843,The Sea and Cake,3,noise pop
5132,Love,3,classic rock
5133,Love,3,country rock
5134,Love,3,dance rock
5135,Love,3,experimental
5136,Love,3,folk rock
5137,Love,3,psychedelic rock
5138,Love,3,rock
5139,Love,3,roots rock
7966,T-Pain,3,southern hip hop
7965,T-Pain,3,rap
7964,T-Pain,3,r&b
82,A$AP Mob,3,vapor trap
4085,Jazz Addixx,3,jazz rap
9388,Two Friends,3,edm
5881,NAV,3,trap
1440,Cash Cash,3,indie poptimism
1439,Cash Cash,3,electropowerpop
1438,Cash Cash,3,electropop
1437,Cash Cash,3,electro house
1436,Cash Cash,3,edm
1435,Cash Cash,3,dance pop
5107,Loud Luxury,3,edm
5108,Loud Luxury,3,electro house
5109,Loud Luxury,3,pop
5880,NAV,3,toronto rap
10032,benny blanco,3,post-teen pop
9178,Tiësto,3,tropical house
9177,Tiësto,3,trance
1434,Cash Cash,3,big room
80,A$AP Mob,3,southern hip hop
7974,T. Rex,3,folk rock
5887,NGHTMRE,3,bass trap
5888,NGHTMRE,3,brostep
5889,NGHTMRE,3,edm
8752,The New Pornographers,3,anti-folk
4023,Jason Aldean,3,contemporary country
4024,Jason Aldean,3,country
4025,Jason Aldean,3,country road
6448,Percy Sledge,3,southern soul
6447,Percy Sledge,3,soul
6446,Percy Sledge,3,classic soul
5110,Loud Luxury,3,tropical house
5890,NGHTMRE,3,electro house
1441,Cash Cash,3,pop
1442,Cash Cash,3,pop edm
4815,LANY,3,la pop
4816,LANY,3,pop
7224,Sabrina Claudio,3,indie r&b
9706,Wild Nothing,3,electropop
9705,Wild Nothing,3,dream pop
7977,T. Rex,3,psychedelic rock
9864,Yellow Claw,3,electronic trap
7976,T. Rex,3,protopunk
7975,T. Rex,3,glam rock
5876,NAV,3,canadian hip hop
5877,NAV,3,melodic rap
5878,NAV,3,pop rap
5879,NAV,3,rap
78,A$AP Mob,3,hip hop
79,A$AP Mob,3,rap
9371,Turnover,3,alternative emo
9372,Turnover,3,anthem emo
9373,Turnover,3,emo
9374,Turnover,3,indie rock
9704,Wild Nothing,3,chillwave
9703,Wild Nothing,3,art pop
9702,Wild Nothing,3,alternative dance
486,Avicii,3,big room
8751,The New Pornographers,3,alternative rock
1443,Cash Cash,3,tropical house
5106,Loud Luxury,3,dance pop
9200,Tom Petty,3,country rock
9199,Tom Petty,3,classic rock
9198,Tom Petty,3,album rock
9176,Tiësto,3,house
9175,Tiësto,3,electro house
9174,Tiësto,3,edm
8761,The New Pornographers,3,stomp and holler
487,Avicii,3,dance pop
488,Avicii,3,edm
489,Avicii,3,pop
8776,The Pharcyde,3,alternative hip hop
8777,The Pharcyde,3,hardcore hip hop
8778,The Pharcyde,3,hip hop
8779,The Pharcyde,3,jazz rap
8780,The Pharcyde,3,rap
8781,The Pharcyde,3,west coast rap
4792,Kodak Black,3,trap
4791,Kodak Black,3,southern hip hop
4790,Kodak Black,3,rap
4789,Kodak Black,3,pop rap
4788,Kodak Black,3,miami hip hop
4787,Kodak Black,3,melodic rap
4786,Kodak Black,3,hip hop
4785,Kodak Black,3,florida rap
8796,The Raconteurs,3,alternative rock
2706,Empty Country,3,indie rock
2705,Empty Country,3,garage psych
7714,Sports,3,indie pop
7715,Sports,3,neo-psychedelic
7962,T-Pain,3,pop
7716,Sports,3,tulsa indie
7971,T. Rex,3,blues rock
7970,T. Rex,3,art rock
9014,The Weeknd,3,pop
8762,The New Pornographers,3,vancouver indie
8760,The New Pornographers,3,noise pop
9173,Tiësto,3,dutch edm
8759,The New Pornographers,3,modern rock
9172,Tiësto,3,dance pop
9171,Tiësto,3,brostep
5891,NGHTMRE,3,electronic trap
9013,The Weeknd,3,canadian pop
9012,The Weeknd,3,canadian contemporary r&b
7973,T. Rex,3,dance rock
7713,Sports,3,indie garage rock
9170,Tiësto,3,big room
8753,The New Pornographers,3,canadian indie
8754,The New Pornographers,3,chamber pop
8755,The New Pornographers,3,indie folk
